Angulo 	 Sensor Luz 	 Sensor Luz Referencia 	 Temperatura: 25.0 
54.600 	 4.443 	 0.000 
54.610 	 4.453 	 0.000 
54.620 	 4.443 	 0.000 
54.630 	 4.448 	 0.000 
54.640 	 4.443 	 0.005 
54.650 	 4.448 	 0.029 
54.660 	 4.453 	 0.000 
54.670 	 4.443 	 0.000 
54.680 	 4.448 	 0.000 
54.690 	 4.443 	 0.000 
54.700 	 4.453 	 0.000 
54.710 	 4.448 	 0.000 
54.720 	 4.443 	 0.000 
54.730 	 4.453 	 0.000 
54.740 	 4.448 	 0.000 
54.750 	 4.453 	 0.000 
54.760 	 4.438 	 0.000 
54.770 	 4.448 	 0.000 
54.780 	 4.448 	 0.000 
54.790 	 4.453 	 0.000 
54.800 	 4.453 	 0.000 
54.810 	 4.448 	 0.000 
54.820 	 4.453 	 0.000 
54.830 	 4.448 	 0.000 
54.840 	 4.448 	 0.000 
54.850 	 4.448 	 0.000 
54.860 	 4.453 	 0.000 
54.870 	 4.453 	 0.000 
54.880 	 4.443 	 0.000 
54.890 	 4.453 	 0.000 
54.900 	 4.443 	 0.000 
54.910 	 4.453 	 0.000 
54.920 	 4.448 	 0.000 
54.930 	 4.443 	 0.000 
54.940 	 4.453 	 0.000 
54.950 	 4.448 	 0.000 
54.960 	 4.448 	 0.000 
54.970 	 4.443 	 0.000 
54.980 	 4.453 	 0.000 
54.990 	 4.448 	 0.000 
55.000 	 4.448 	 0.000 
55.010 	 4.453 	 0.000 
55.020 	 4.443 	 0.000 
55.030 	 4.448 	 0.000 
55.040 	 4.448 	 0.000 
55.050 	 4.448 	 0.000 
55.060 	 4.453 	 0.000 
55.070 	 4.448 	 0.000 
55.080 	 4.448 	 0.000 
55.090 	 4.448 	 0.000 
55.100 	 4.453 	 0.000 
55.110 	 4.448 	 0.000 
55.120 	 4.453 	 0.000 
55.130 	 4.448 	 0.000 
55.140 	 4.448 	 0.000 
55.150 	 4.453 	 0.000 
55.160 	 4.448 	 0.024 
55.170 	 4.453 	 0.000 
55.180 	 4.453 	 0.000 
55.190 	 4.443 	 0.000 
55.200 	 4.453 	 0.000 
55.210 	 4.448 	 0.000 
55.220 	 4.453 	 0.000 
55.230 	 4.448 	 0.000 
55.240 	 4.453 	 0.000 
55.250 	 4.448 	 0.000 
55.260 	 4.453 	 0.000 
55.270 	 4.453 	 0.000 
55.280 	 4.448 	 0.000 
55.290 	 4.453 	 0.000 
55.300 	 4.448 	 0.000 
55.310 	 4.443 	 0.000 
55.320 	 4.453 	 0.000 
55.330 	 4.448 	 0.000 
55.340 	 4.453 	 0.000 
55.350 	 4.443 	 0.000 
55.360 	 4.453 	 0.000 
55.370 	 4.448 	 0.000 
55.380 	 4.453 	 0.000 
55.390 	 4.453 	 0.010 
55.400 	 4.448 	 0.000 
55.410 	 4.453 	 0.000 
55.420 	 4.453 	 0.000 
55.430 	 4.453 	 0.000 
55.440 	 4.453 	 0.000 
55.450 	 4.448 	 0.000 
55.460 	 4.453 	 0.000 
55.470 	 4.448 	 0.000 
55.480 	 4.453 	 0.000 
55.490 	 4.448 	 0.000 
55.500 	 4.453 	 0.000 
55.510 	 4.448 	 0.000 
55.520 	 4.453 	 0.000 
55.530 	 4.453 	 0.000 
55.540 	 4.448 	 0.000 
55.550 	 4.453 	 0.000 
55.560 	 4.448 	 0.000 
55.570 	 4.453 	 0.000 
55.580 	 4.448 	 0.000 
55.590 	 4.453 	 0.000 
55.600 	 4.453 	 0.000 
55.610 	 4.448 	 0.000 
55.620 	 4.453 	 0.000 
55.630 	 4.448 	 0.000 
55.640 	 4.453 	 0.000 
55.650 	 4.453 	 0.015 
55.660 	 4.448 	 0.000 
55.670 	 4.453 	 0.000 
55.680 	 4.448 	 0.000 
55.690 	 4.453 	 0.000 
55.700 	 4.448 	 0.000 
55.710 	 4.453 	 0.000 
55.720 	 4.453 	 0.000 
55.730 	 4.453 	 0.000 
55.740 	 4.448 	 0.000 
55.750 	 4.443 	 0.010 
55.760 	 4.453 	 0.000 
55.770 	 4.453 	 0.000 
55.780 	 4.448 	 0.000 
55.790 	 4.453 	 0.000 
55.800 	 4.448 	 0.000 
55.810 	 4.453 	 0.000 
55.820 	 4.448 	 0.000 
55.830 	 4.453 	 0.000 
55.840 	 4.453 	 0.000 
55.850 	 4.453 	 0.000 
55.860 	 4.453 	 0.000 
55.870 	 4.453 	 0.000 
55.880 	 4.453 	 0.000 
55.890 	 4.448 	 0.000 
55.900 	 4.453 	 0.000 
55.910 	 4.453 	 0.000 
55.920 	 4.453 	 0.000 
55.930 	 4.453 	 0.000 
55.940 	 4.448 	 0.000 
55.950 	 4.453 	 0.000 
55.960 	 4.448 	 0.000 
55.970 	 4.453 	 0.000 
55.980 	 4.448 	 0.000 
55.990 	 4.453 	 0.000 
56.000 	 4.453 	 0.000 
56.010 	 4.453 	 0.000 
56.020 	 4.453 	 0.000 
56.030 	 4.453 	 0.000 
56.040 	 4.453 	 0.000 
56.050 	 4.453 	 0.000 
56.060 	 4.453 	 0.000 
56.070 	 4.453 	 0.000 
56.080 	 4.448 	 0.000 
56.090 	 4.453 	 0.000 
56.100 	 4.448 	 0.000 
56.110 	 4.453 	 0.000 
56.120 	 4.453 	 0.000 
56.130 	 4.453 	 0.000 
56.140 	 4.453 	 0.000 
56.150 	 4.453 	 0.000 
56.160 	 4.453 	 0.000 
56.170 	 4.453 	 0.000 
56.180 	 4.453 	 0.005 
56.190 	 4.453 	 0.000 
56.200 	 4.453 	 0.000 
56.210 	 4.453 	 0.000 
56.220 	 4.448 	 0.000 
56.230 	 4.453 	 0.000 
56.240 	 4.453 	 0.000 
56.250 	 4.453 	 0.000 
56.260 	 4.453 	 0.000 
56.270 	 4.453 	 0.000 
56.280 	 4.453 	 0.000 
56.290 	 4.448 	 0.000 
56.300 	 4.453 	 0.000 
56.310 	 4.453 	 0.000 
56.320 	 4.453 	 0.000 
56.330 	 4.453 	 0.000 
56.340 	 4.448 	 0.000 
56.350 	 4.453 	 0.000 
56.360 	 4.453 	 0.000 
56.370 	 4.453 	 0.000 
56.380 	 4.453 	 0.000 
56.390 	 4.453 	 0.000 
56.400 	 4.453 	 0.000 
56.410 	 4.453 	 0.000 
56.420 	 4.453 	 0.000 
56.430 	 4.448 	 0.000 
56.440 	 4.453 	 0.000 
56.450 	 4.453 	 0.000 
56.460 	 4.453 	 0.000 
56.470 	 4.453 	 0.000 
56.480 	 4.453 	 0.000 
56.490 	 4.453 	 0.000 
56.500 	 4.453 	 0.000 
56.510 	 4.453 	 0.000 
56.520 	 4.448 	 0.000 
56.530 	 4.453 	 0.000 
56.540 	 4.448 	 0.000 
56.550 	 4.453 	 0.000 
56.560 	 4.453 	 0.000 
56.570 	 4.453 	 0.000 
56.580 	 4.453 	 0.000 
56.590 	 4.453 	 0.000 
56.600 	 4.453 	 0.000 
56.610 	 4.453 	 0.000 
56.620 	 4.448 	 0.000 
56.630 	 4.453 	 0.000 
56.640 	 4.453 	 0.000 
56.650 	 4.453 	 0.000 
56.660 	 4.453 	 0.000 
56.670 	 4.453 	 0.000 
56.680 	 4.453 	 0.000 
56.690 	 4.453 	 0.000 
56.700 	 4.453 	 0.000 
56.710 	 4.453 	 0.000 
56.720 	 4.453 	 0.000 
56.730 	 4.453 	 0.000 
56.740 	 4.448 	 0.000 
56.750 	 4.453 	 0.000 
56.760 	 4.453 	 0.000 
56.770 	 4.453 	 0.000 
56.780 	 4.453 	 0.000 
56.790 	 4.453 	 0.000 
56.800 	 4.453 	 0.000 
56.810 	 4.453 	 0.000 
56.820 	 4.453 	 0.000 
56.830 	 4.448 	 0.000 
56.840 	 4.453 	 0.000 
56.850 	 4.453 	 0.000 
56.860 	 4.453 	 0.000 
56.870 	 4.453 	 0.000 
56.880 	 4.453 	 0.000 
56.890 	 4.453 	 0.000 
56.900 	 4.453 	 0.000 
56.910 	 4.453 	 0.000 
56.920 	 4.453 	 0.000 
56.930 	 4.448 	 0.000 
56.940 	 4.453 	 0.000 
56.950 	 4.453 	 0.000 
56.960 	 4.453 	 0.000 
56.970 	 4.453 	 0.000 
56.980 	 4.453 	 0.000 
56.990 	 4.453 	 0.000 
57.000 	 4.453 	 0.000 
57.010 	 4.453 	 0.000 
57.020 	 4.453 	 0.000 
57.030 	 4.453 	 0.000 
57.040 	 4.453 	 0.000 
57.050 	 4.453 	 0.000 
57.060 	 4.453 	 0.000 
57.070 	 4.453 	 0.000 
57.080 	 4.453 	 0.000 
57.090 	 4.453 	 0.000 
57.100 	 4.453 	 0.000 
57.110 	 4.453 	 0.000 
57.120 	 4.453 	 0.000 
57.130 	 4.453 	 0.000 
57.140 	 4.453 	 0.000 
57.150 	 4.453 	 0.000 
57.160 	 4.453 	 0.000 
57.170 	 4.453 	 0.000 
57.180 	 4.453 	 0.000 
57.190 	 4.453 	 0.000 
57.200 	 4.453 	 0.000 
57.210 	 4.453 	 0.000 
57.220 	 4.453 	 0.000 
57.230 	 4.448 	 0.000 
57.240 	 4.453 	 0.000 
57.250 	 4.453 	 0.000 
57.260 	 4.453 	 0.000 
57.270 	 4.457 	 0.000 
57.280 	 4.453 	 0.000 
57.290 	 4.453 	 0.000 
57.300 	 4.448 	 0.000 
57.310 	 4.453 	 0.000 
57.320 	 4.453 	 0.000 
57.330 	 4.453 	 0.000 
57.340 	 4.453 	 0.000 
57.350 	 4.453 	 0.000 
57.360 	 4.453 	 0.000 
57.370 	 4.453 	 0.000 
57.380 	 4.453 	 0.000 
57.390 	 4.453 	 0.000 
57.400 	 4.453 	 0.000 
57.410 	 4.453 	 0.000 
57.420 	 4.453 	 0.000 
57.430 	 4.453 	 0.000 
57.440 	 4.453 	 0.015 
57.450 	 4.453 	 0.000 
57.460 	 4.453 	 0.000 
57.470 	 4.453 	 0.000 
57.480 	 4.453 	 0.000 
57.490 	 4.453 	 0.000 
57.500 	 4.453 	 0.000 
57.510 	 4.453 	 0.000 
57.520 	 4.453 	 0.000 
57.530 	 4.453 	 0.000 
57.540 	 4.453 	 0.000 
57.550 	 4.453 	 0.000 
57.560 	 4.453 	 0.000 
57.570 	 4.457 	 0.000 
57.580 	 4.453 	 0.000 
57.590 	 4.453 	 0.000 
57.600 	 4.453 	 0.000 
57.610 	 4.453 	 0.000 
57.620 	 4.453 	 0.000 
57.630 	 4.453 	 0.000 
57.640 	 4.453 	 0.000 
57.650 	 4.453 	 0.000 
57.660 	 4.453 	 0.000 
57.670 	 4.453 	 0.000 
57.680 	 4.453 	 0.000 
57.690 	 4.453 	 0.000 
57.700 	 4.453 	 0.000 
57.710 	 4.453 	 0.000 
57.720 	 4.453 	 0.000 
57.730 	 4.453 	 0.000 
57.740 	 4.453 	 0.000 
57.750 	 4.453 	 0.000 
57.760 	 4.453 	 0.000 
57.770 	 4.453 	 0.000 
57.780 	 4.453 	 0.000 
57.790 	 4.453 	 0.000 
57.800 	 4.453 	 0.000 
57.810 	 4.457 	 0.000 
57.820 	 4.453 	 0.000 
57.830 	 4.453 	 0.000 
57.840 	 4.453 	 0.000 
57.850 	 4.453 	 0.000 
57.860 	 4.453 	 0.029 
57.870 	 4.453 	 0.000 
57.880 	 4.453 	 0.000 
57.890 	 4.453 	 0.000 
57.900 	 4.457 	 0.000 
57.910 	 4.453 	 0.000 
57.920 	 4.453 	 0.000 
57.930 	 4.453 	 0.000 
57.940 	 4.453 	 0.000 
57.950 	 4.453 	 0.000 
57.960 	 4.453 	 0.000 
57.970 	 4.453 	 0.000 
57.980 	 4.453 	 0.000 
57.990 	 4.453 	 0.000 
58.000 	 4.453 	 0.000 
58.010 	 4.453 	 0.000 
58.020 	 4.453 	 0.000 
58.030 	 4.453 	 0.000 
58.040 	 4.453 	 0.000 
58.050 	 4.453 	 0.000 
58.060 	 4.453 	 0.000 
58.070 	 4.453 	 0.000 
58.080 	 4.453 	 0.000 
58.090 	 4.453 	 0.000 
58.100 	 4.453 	 0.000 
58.110 	 4.453 	 0.000 
58.120 	 4.453 	 0.000 
58.130 	 4.453 	 0.000 
58.140 	 4.453 	 0.000 
58.150 	 4.453 	 0.000 
58.160 	 4.453 	 0.000 
58.170 	 4.453 	 0.000 
58.180 	 4.453 	 0.000 
58.190 	 4.453 	 0.000 
58.200 	 4.453 	 0.000 
58.210 	 4.453 	 0.000 
58.220 	 4.453 	 0.000 
58.230 	 4.453 	 0.000 
58.240 	 4.453 	 0.000 
58.250 	 4.453 	 0.000 
58.260 	 4.453 	 0.000 
58.270 	 4.453 	 0.000 
58.280 	 4.453 	 0.000 
58.290 	 4.453 	 0.000 
58.300 	 4.453 	 0.000 
58.310 	 4.453 	 0.000 
58.320 	 4.453 	 0.000 
58.330 	 4.453 	 0.005 
58.340 	 4.453 	 0.000 
58.350 	 4.453 	 0.000 
58.360 	 4.453 	 0.000 
58.370 	 4.453 	 0.000 
58.380 	 4.453 	 0.000 
58.390 	 4.453 	 0.000 
58.400 	 4.453 	 0.000 
58.410 	 4.453 	 0.000 
58.420 	 4.453 	 0.000 
58.430 	 4.453 	 0.000 
58.440 	 4.453 	 0.000 
58.450 	 4.453 	 0.000 
58.460 	 4.453 	 0.000 
58.470 	 4.453 	 0.000 
58.480 	 4.453 	 0.000 
58.490 	 4.453 	 0.000 
58.500 	 4.453 	 0.000 
58.510 	 4.453 	 0.000 
58.520 	 4.453 	 0.000 
58.530 	 4.453 	 0.000 
58.540 	 4.453 	 0.000 
58.550 	 4.453 	 0.000 
58.560 	 4.457 	 0.000 
58.570 	 4.453 	 0.000 
58.580 	 4.453 	 0.000 
58.590 	 4.453 	 0.000 
58.600 	 4.453 	 0.000 
58.610 	 4.453 	 0.000 
58.620 	 4.453 	 0.000 
58.630 	 4.453 	 0.000 
58.640 	 4.453 	 0.000 
58.650 	 4.453 	 0.000 
58.660 	 4.453 	 0.000 
58.670 	 4.453 	 0.000 
58.680 	 4.453 	 0.000 
58.690 	 4.453 	 0.000 
58.700 	 4.453 	 0.000 
58.710 	 4.453 	 0.000 
58.720 	 4.453 	 0.000 
58.730 	 4.453 	 0.000 
58.740 	 4.453 	 0.000 
58.750 	 4.453 	 0.000 
58.760 	 4.453 	 0.000 
58.770 	 4.457 	 0.000 
58.780 	 4.453 	 0.000 
58.790 	 4.457 	 0.000 
58.800 	 4.453 	 0.000 
58.810 	 4.453 	 0.000 
58.820 	 4.453 	 0.000 
58.830 	 4.453 	 0.000 
58.840 	 4.453 	 0.000 
58.850 	 4.453 	 0.000 
58.860 	 4.453 	 0.000 
58.870 	 4.453 	 0.000 
58.880 	 4.453 	 0.000 
58.890 	 4.453 	 0.000 
58.900 	 4.453 	 0.000 
58.910 	 4.457 	 0.000 
58.920 	 4.453 	 0.000 
58.930 	 4.453 	 0.000 
58.940 	 4.453 	 0.000 
58.950 	 4.453 	 0.015 
58.960 	 4.453 	 0.000 
58.970 	 4.453 	 0.000 
58.980 	 4.453 	 0.000 
58.990 	 4.453 	 0.000 
59.000 	 4.453 	 0.000 
59.010 	 4.453 	 0.000 
59.020 	 4.453 	 0.000 
59.030 	 4.457 	 0.000 
59.040 	 4.453 	 0.000 
59.050 	 4.453 	 0.000 
59.060 	 4.453 	 0.000 
59.070 	 4.453 	 0.000 
59.080 	 4.453 	 0.000 
59.090 	 4.453 	 0.000 
59.100 	 4.457 	 0.000 
59.110 	 4.453 	 0.000 
59.120 	 4.453 	 0.000 
59.130 	 4.457 	 0.000 
59.140 	 4.453 	 0.000 
59.150 	 4.457 	 0.000 
59.160 	 4.453 	 0.029 
59.170 	 4.453 	 0.000 
59.180 	 4.453 	 0.000 
59.190 	 4.453 	 0.000 
59.200 	 4.453 	 0.000 
59.210 	 4.453 	 0.000 
59.220 	 4.453 	 0.000 
59.230 	 4.453 	 0.000 
59.240 	 4.457 	 0.000 
59.250 	 4.453 	 0.000 
59.260 	 4.453 	 0.000 
59.270 	 4.457 	 0.000 
59.280 	 4.457 	 0.000 
59.290 	 4.457 	 0.000 
59.300 	 4.453 	 0.000 
59.310 	 4.453 	 0.000 
59.320 	 4.453 	 0.000 
59.330 	 4.453 	 0.000 
59.340 	 4.457 	 0.000 
59.350 	 4.453 	 0.000 
59.360 	 4.457 	 0.000 
59.370 	 4.453 	 0.000 
59.380 	 4.453 	 0.000 
59.390 	 4.453 	 0.000 
59.400 	 4.453 	 0.000 
59.410 	 4.457 	 0.000 
59.420 	 4.453 	 0.000 
59.430 	 4.453 	 0.000 
59.440 	 4.453 	 0.000 
59.450 	 4.453 	 0.000 
59.460 	 4.453 	 0.000 
59.470 	 4.453 	 0.000 
59.480 	 4.453 	 0.000 
59.490 	 4.453 	 0.000 
59.500 	 4.453 	 0.000 
59.510 	 4.453 	 0.000 
59.520 	 4.453 	 0.000 
59.530 	 4.457 	 0.000 
59.540 	 4.453 	 0.000 
59.550 	 4.453 	 0.000 
59.560 	 4.453 	 0.000 
59.570 	 4.453 	 0.000 
59.580 	 4.453 	 0.000 
59.590 	 4.453 	 0.000 
59.600 	 4.453 	 0.000 
59.610 	 4.453 	 0.000 
59.620 	 4.453 	 0.000 
59.630 	 4.453 	 0.000 
59.640 	 4.457 	 0.000 
59.650 	 4.457 	 0.000 
59.660 	 4.453 	 0.000 
59.670 	 4.457 	 0.024 
59.680 	 4.453 	 0.000 
59.690 	 4.453 	 0.000 
59.700 	 4.453 	 0.000 
59.710 	 4.453 	 0.000 
59.720 	 4.453 	 0.000 
59.730 	 4.457 	 0.000 
59.740 	 4.453 	 0.000 
59.750 	 4.453 	 0.000 
59.760 	 4.457 	 0.005 
59.770 	 4.453 	 0.000 
59.780 	 4.453 	 0.000 
59.790 	 4.453 	 0.000 
59.800 	 4.453 	 0.000 
59.810 	 4.453 	 0.000 
59.820 	 4.453 	 0.000 
59.830 	 4.453 	 0.000 
59.840 	 4.453 	 0.000 
59.850 	 4.457 	 0.000 
59.860 	 4.453 	 0.000 
59.870 	 4.457 	 0.000 
59.880 	 4.457 	 0.000 
59.890 	 4.453 	 0.000 
59.900 	 4.453 	 0.000 
59.910 	 4.453 	 0.000 
59.920 	 4.453 	 0.000 
59.930 	 4.453 	 0.000 
59.940 	 4.453 	 0.000 
59.950 	 4.453 	 0.000 
59.960 	 4.453 	 0.000 
59.970 	 4.453 	 0.000 
59.980 	 4.453 	 0.000 
59.990 	 4.457 	 0.000 
60.000 	 4.453 	 0.000 
60.010 	 4.453 	 0.000 
60.020 	 4.453 	 0.000 
60.030 	 4.457 	 0.000 
60.040 	 4.457 	 0.000 
60.050 	 4.453 	 0.000 
60.060 	 4.453 	 0.000 
60.070 	 4.453 	 0.000 
60.080 	 4.457 	 0.000 
60.090 	 4.453 	 0.000 
60.100 	 4.453 	 0.000 
60.110 	 4.453 	 0.000 
60.120 	 4.453 	 0.000 
60.130 	 4.453 	 0.000 
60.140 	 4.453 	 0.000 
60.150 	 4.453 	 0.000 
60.160 	 4.453 	 0.000 
60.170 	 4.453 	 0.000 
60.180 	 4.457 	 0.000 
60.190 	 4.453 	 0.000 
60.200 	 4.457 	 0.000 
60.210 	 4.453 	 0.000 
60.220 	 4.453 	 0.000 
60.230 	 4.457 	 0.000 
60.240 	 4.453 	 0.000 
60.250 	 4.457 	 0.000 
60.260 	 4.453 	 0.000 
60.270 	 4.457 	 0.000 
60.280 	 4.457 	 0.000 
60.290 	 4.453 	 0.000 
60.300 	 4.457 	 0.000 
60.310 	 4.453 	 0.000 
60.320 	 4.457 	 0.000 
60.330 	 4.453 	 0.000 
60.340 	 4.453 	 0.000 
60.350 	 4.457 	 0.000 
60.360 	 4.453 	 0.000 
60.370 	 4.457 	 0.000 
60.380 	 4.453 	 0.000 
60.390 	 4.457 	 0.000 
60.400 	 4.453 	 0.000 
60.410 	 4.453 	 0.000 
60.420 	 4.457 	 0.000 
60.430 	 4.453 	 0.000 
60.440 	 4.457 	 0.000 
60.450 	 4.453 	 0.000 
60.460 	 4.453 	 0.000 
60.470 	 4.453 	 0.000 
60.480 	 4.453 	 0.000 
60.490 	 4.457 	 0.000 
60.500 	 4.457 	 0.000 
60.510 	 4.457 	 0.000 
60.520 	 4.453 	 0.000 
60.530 	 4.457 	 0.000 
60.540 	 4.457 	 0.000 
60.550 	 4.453 	 0.000 
60.560 	 4.457 	 0.000 
60.570 	 4.453 	 0.000 
60.580 	 4.457 	 0.000 
60.590 	 4.457 	 0.000 
60.600 	 4.453 	 0.000 
60.610 	 4.457 	 0.000 
60.620 	 4.453 	 0.000 
60.630 	 4.457 	 0.000 
60.640 	 4.453 	 0.000 
60.650 	 4.457 	 0.000 
60.660 	 4.453 	 0.000 
60.670 	 4.453 	 0.000 
60.680 	 4.457 	 0.000 
60.690 	 4.453 	 0.000 
60.700 	 4.453 	 0.000 
60.710 	 4.453 	 0.000 
60.720 	 4.453 	 0.000 
60.730 	 4.453 	 0.000 
60.740 	 4.453 	 0.000 
60.750 	 4.457 	 0.000 
60.760 	 4.453 	 0.000 
60.770 	 4.457 	 0.000 
60.780 	 4.453 	 0.000 
60.790 	 4.453 	 0.000 
60.800 	 4.457 	 0.000 
60.810 	 4.457 	 0.000 
60.820 	 4.457 	 0.000 
60.830 	 4.453 	 0.000 
60.840 	 4.457 	 0.000 
60.850 	 4.453 	 0.000 
60.860 	 4.457 	 0.000 
60.870 	 4.453 	 0.000 
60.880 	 4.453 	 0.000 
60.890 	 4.457 	 0.000 
60.900 	 4.453 	 0.000 
60.910 	 4.453 	 0.000 
60.920 	 4.457 	 0.000 
60.930 	 4.457 	 0.000 
60.940 	 4.457 	 0.000 
60.950 	 4.453 	 0.000 
60.960 	 4.457 	 0.000 
60.970 	 4.453 	 0.000 
60.980 	 4.457 	 0.000 
60.990 	 4.453 	 0.000 
61.000 	 4.453 	 0.000 
61.010 	 4.457 	 0.000 
61.020 	 4.453 	 0.000 
61.030 	 4.457 	 0.000 
61.040 	 4.453 	 0.000 
61.050 	 4.457 	 0.000 
61.060 	 4.457 	 0.000 
61.070 	 4.453 	 0.000 
61.080 	 4.457 	 0.000 
61.090 	 4.453 	 0.000 
61.100 	 4.457 	 0.000 
61.110 	 4.453 	 0.000 
61.120 	 4.457 	 0.000 
61.130 	 4.453 	 0.000 
61.140 	 4.457 	 0.000 
61.150 	 4.453 	 0.000 
61.160 	 4.457 	 0.000 
61.170 	 4.457 	 0.000 
61.180 	 4.457 	 0.000 
61.190 	 4.457 	 0.000 
61.200 	 4.457 	 0.000 
61.210 	 4.453 	 0.000 
61.220 	 4.457 	 0.000 
61.230 	 4.453 	 0.000 
61.240 	 4.457 	 0.000 
61.250 	 4.453 	 0.000 
61.260 	 4.457 	 0.000 
61.270 	 4.457 	 0.000 
61.280 	 4.457 	 0.000 
61.290 	 4.457 	 0.000 
61.300 	 4.453 	 0.000 
61.310 	 4.457 	 0.000 
61.320 	 4.457 	 0.000 
61.330 	 4.457 	 0.000 
61.340 	 4.457 	 0.000 
61.350 	 4.453 	 0.015 
61.360 	 4.457 	 0.000 
61.370 	 4.453 	 0.000 
61.380 	 4.462 	 0.000 
61.390 	 4.457 	 0.000 
61.400 	 4.457 	 0.000 
61.410 	 4.457 	 0.000 
61.420 	 4.453 	 0.000 
61.430 	 4.457 	 0.000 
61.440 	 4.457 	 0.000 
61.450 	 4.457 	 0.000 
61.460 	 4.457 	 0.000 
61.470 	 4.457 	 0.000 
61.480 	 4.457 	 0.000 
61.490 	 4.453 	 0.000 
61.500 	 4.457 	 0.000 
61.510 	 4.453 	 0.000 
61.520 	 4.457 	 0.000 
61.530 	 4.457 	 0.000 
61.540 	 4.453 	 0.000 
61.550 	 4.457 	 0.000 
61.560 	 4.453 	 0.000 
61.570 	 4.457 	 0.000 
61.580 	 4.457 	 0.000 
61.590 	 4.457 	 0.000 
61.600 	 4.457 	 0.000 
61.610 	 4.457 	 0.000 
61.620 	 4.457 	 0.000 
61.630 	 4.453 	 0.000 
61.640 	 4.457 	 0.000 
61.650 	 4.457 	 0.005 
61.660 	 4.453 	 0.000 
61.670 	 4.457 	 0.000 
61.680 	 4.453 	 0.000 
61.690 	 4.457 	 0.000 
61.700 	 4.453 	 0.000 
61.710 	 4.457 	 0.000 
61.720 	 4.453 	 0.000 
61.730 	 4.462 	 0.000 
61.740 	 4.457 	 0.000 
61.750 	 4.453 	 0.000 
61.760 	 4.457 	 0.000 
61.770 	 4.457 	 0.000 
61.780 	 4.457 	 0.000 
61.790 	 4.457 	 0.000 
61.800 	 4.457 	 0.000 
61.810 	 4.457 	 0.000 
61.820 	 4.457 	 0.000 
61.830 	 4.457 	 0.000 
61.840 	 4.453 	 0.000 
61.850 	 4.457 	 0.010 
61.860 	 4.457 	 0.000 
61.870 	 4.457 	 0.000 
61.880 	 4.457 	 0.000 
61.890 	 4.453 	 0.000 
61.900 	 4.457 	 0.000 
61.910 	 4.457 	 0.000 
61.920 	 4.457 	 0.000 
61.930 	 4.457 	 0.000 
61.940 	 4.457 	 0.000 
61.950 	 4.457 	 0.000 
61.960 	 4.453 	 0.000 
61.970 	 4.462 	 0.000 
61.980 	 4.457 	 0.000 
61.990 	 4.457 	 0.000 
62.000 	 4.457 	 0.000 
62.010 	 4.453 	 0.000 
62.020 	 4.457 	 0.000 
62.030 	 4.457 	 0.000 
62.040 	 4.457 	 0.000 
62.050 	 4.457 	 0.000 
62.060 	 4.462 	 0.000 
62.070 	 4.453 	 0.000 
62.080 	 4.457 	 0.000 
62.090 	 4.457 	 0.000 
62.100 	 4.457 	 0.000 
62.110 	 4.457 	 0.000 
62.120 	 4.457 	 0.000 
62.130 	 4.457 	 0.000 
62.140 	 4.453 	 0.000 
62.150 	 4.457 	 0.000 
62.160 	 4.462 	 0.000 
62.170 	 4.453 	 0.000 
62.180 	 4.457 	 0.000 
62.190 	 4.453 	 0.000 
62.200 	 4.462 	 0.000 
62.210 	 4.457 	 0.000 
62.220 	 4.457 	 0.000 
62.230 	 4.457 	 0.000 
62.240 	 4.457 	 0.000 
62.250 	 4.457 	 0.000 
62.260 	 4.453 	 0.000 
62.270 	 4.457 	 0.000 
62.280 	 4.457 	 0.000 
62.290 	 4.453 	 0.000 
62.300 	 4.457 	 0.000 
62.310 	 4.457 	 0.000 
62.320 	 4.462 	 0.000 
62.330 	 4.457 	 0.000 
62.340 	 4.457 	 0.015 
62.350 	 4.457 	 0.000 
62.360 	 4.462 	 0.000 
62.370 	 4.457 	 0.000 
62.380 	 4.453 	 0.000 
62.390 	 4.457 	 0.000 
62.400 	 4.462 	 0.000 
62.410 	 4.457 	 0.000 
62.420 	 4.457 	 0.000 
62.430 	 4.457 	 0.000 
62.440 	 4.457 	 0.000 
62.450 	 4.457 	 0.000 
62.460 	 4.457 	 0.000 
62.470 	 4.453 	 0.000 
62.480 	 4.457 	 0.000 
62.490 	 4.462 	 0.000 
62.500 	 4.457 	 0.000 
62.510 	 4.462 	 0.000 
62.520 	 4.457 	 0.000 
62.530 	 4.457 	 0.000 
62.540 	 4.457 	 0.000 
62.550 	 4.457 	 0.000 
62.560 	 4.457 	 0.000 
62.570 	 4.457 	 0.000 
62.580 	 4.457 	 0.000 
62.590 	 4.453 	 0.000 
62.600 	 4.462 	 0.000 
62.610 	 4.457 	 0.000 
62.620 	 4.457 	 0.000 
62.630 	 4.457 	 0.000 
62.640 	 4.453 	 0.000 
62.650 	 4.457 	 0.000 
62.660 	 4.453 	 0.000 
62.670 	 4.457 	 0.000 
62.680 	 4.453 	 0.000 
62.690 	 4.457 	 0.000 
62.700 	 4.457 	 0.000 
62.710 	 4.453 	 0.000 
62.720 	 4.462 	 0.000 
62.730 	 4.457 	 0.000 
62.740 	 4.457 	 0.000 
62.750 	 4.457 	 0.000 
62.760 	 4.457 	 0.000 
62.770 	 4.457 	 0.000 
62.780 	 4.457 	 0.000 
62.790 	 4.457 	 0.000 
62.800 	 4.457 	 0.000 
